0949,4.6,7.4,7.4,5.1,4.8,4.8,5.4,4.9,6.1,4.1,7.2,2.7,3.1,5.3
0950,5.6,6.1,6.2,5.9,3.8,5.4,5.1,3.0,5.4,4.1,5.7,3.8,4.7,5.2
0951,6.8,5.6,6.1,6.0,6.0,5.0,4.6,2.4,4.9,5.0,5.6,6.1,5.9,5.4
0952,3.2,6.3,6.2,6.2,4.1,2.8,5.3,4.0,4.1,4.0,5.0,3.8,3.9,4.8
0953,5.4,5.0,6.2,6.1,4.9,6.4,4.9,3.4,5.0,4.6,6.3,3.6,5.7,5.7
0954,5.8,6.0,6.8,6.8,4.2,7.6,6.1,2.8,6.8,4.0,6.2,4.3,7.0,6.8
0955,2.8,5.0,5.8,5.3,4.1,4.1,3.9,3.4,3.2,4.0,3.9,5.9,3.7,3.0
0956,1.8,3.3,3.9,4.1,4.2,4.4,3.0,4.9,2.8,3.9,3.8,4.4,4.9,2.8
0957,4.3,5.3,5.0,5.1,4.7,4.8,5.4,3.3,5.2,3.9,6.2,4.1,4.1,5.7
0958,2.0,5.3,5.0,4.0,3.7,2.6,3.2,5.6,2.7,2.9,2.1,5.3,3.1,1.8
0959,5.8,5.7,5.4,5.3,4.7,6.3,5.0,3.3,6.4,3.9,6.7,4.2,5.8,5.6
0960,7.0,5.9,6.8,5.9,5.0,7.6,5.9,4.0,6.8,4.4,7.2,4.6,6.0,7.0
0961,7.4,6.8,5.8,5.8,5.0,6.6,4.9,2.8,6.6,4.2,6.2,2.0,6.7,7.7
0962,1.8,7.1,7.4,2.8,4.8,1.6,4.2,5.0,3.1,5.2,2.8,5.4,2.3,3.2
0963,7.3,6.7,5.9,6.1,3.9,6.6,5.6,3.1,6.7,4.8,6.3,3.0,6.8,7.8
0964,6.2,6.7,6.7,5.2,5.9,7.0,6.4,2.7,6.3,6.2,6.0,3.6,6.8,7.0
0965,1.9,6.4,7.1,3.2,4.0,1.7,3.9,5.4,2.2,3.7,2.7,5.0,3.0,1.8
0966,6.0,5.3,5.7,5.7,5.8,6.4,5.8,2.4,6.4,5.9,6.3,1.9,6.9,7.4
0967,5.3,5.7,6.3,5.3,4.9,7.0,5.8,2.4,6.8,5.7,6.2,1.7,6.0,6.9
0968,2.7,4.8,5.9,4.7,3.2,3.9,5.3,5.2,3.3,3.7,3.4,4.3,4.2,2.6
0969,3.7,6.2,6.6,4.8,4.9,4.3,5.2,3.3,4.8,5.4,6.0,3.7,4.0,6.0
0970,4.8,6.6,6.9,4.4,6.2,6.0,5.1,4.8,6.8,5.7,7.3,3.9,3.4,6.0
0971,2.0,6.9,6.9,3.8,5.8,2.7,4.0,5.0,1.8,4.1,3.1,5.2,3.1,1.7
0972,7.4,6.6,6.1,6.3,6.8,6.7,5.0,2.1,7.8,6.1,6.4,1.8,7.8,8.1
0973,2.4,6.8,7.2,3.3,7.0,2.2,5.4,5.3,3.6,5.3,4.9,3.4,2.3,2.9
0974,5.8,6.7,6.6,5.3,4.8,6.6,5.7,4.1,5.7,4.7,7.2,3.8,6.4,6.7
0975,4.3,5.1,5.9,5.0,7.0,5.2,4.0,4.4,3.9,5.3,4.7,2.9,5.1,3.2
0976,2.3,6.4,5.9,4.2,4.9,3.2,5.7,3.7,4.1,4.2,4.6,4.1,3.7,3.9
0977,3.3,6.1,6.9,3.0,5.4,2.2,4.6,5.7,2.3,4.3,2.7,5.0,2.9,2.8
0978,6.9,5.8,5.9,6.0,6.9,7.7,4.1,1.9,7.0,5.6,6.6,2.9,7.4,7.3
0979,3.6,5.3,6.4,4.4,4.1,4.8,4.9,4.7,4.2,4.0,3.4,3.3,5.2,4.2
0980,6.7,6.7,6.3,5.8,5.8,6.7,5.7,2.4,5.7,4.3,6.3,3.0,6.9,6.9
0981,7.2,6.1,6.1,5.8,6.2,6.8,4.4,2.6,6.4,5.7,6.3,3.4,6.4,6.9
0982,6.0,7.0,6.6,6.1,5.6,6.2,6.0,4.2,5.9,4.8,7.1,2.8,6.0,7.1
0983,5.4,6.1,7.1,5.3,5.6,6.1,5.6,4.3,5.4,4.7,6.8,2.9,4.7,5.8
0984,5.6,5.9,6.0,5.2,5.3,5.6,5.4,2.7,5.7,4.9,6.2,2.8,6.8,6.6
0985,3.7,7.0,6.9,4.7,5.8,4.1,4.0,3.3,3.1,3.8,5.7,4.0,2.7,4.8
0986,3.0,7.2,6.9,3.8,4.7,5.8,4.1,4.0,6.0,3.3,7.1,4.2,2.6,4.1
0987,6.4,5.6,5.4,5.7,5.2,6.9,4.3,1.7,6.3,5.6,7.1,2.4,5.6,6.0
0988,2.6,5.7,7.1,5.2,4.4,6.4,4.3,2.4,6.0,4.3,6.2,3.3,4.1,4.2
0989,3.8,4.0,4.7,5.1,3.0,7.1,4.0,5.1,5.3,1.7,4.7,5.4,4.9,3.2
0990,3.9,5.9,6.1,4.8,3.3,4.8,4.7,3.9,5.4,3.8,5.8,2.4,4.6,4.8
0991,1.0,3.7,4.7,2.6,3.7,1.6,4.0,7.7,1.3,2.3,1.1,6.4,1.9,1.0
0992,7.0,7.2,6.8,7.3,7.3,8.1,5.7,1.8,4.7,6.3,7.3,2.1,7.3,8.2
0993,7.1,6.3,5.9,5.6,6.8,5.3,5.2,1.7,5.3,4.4,6.6,3.7,5.6,7.8
0994,1.7,5.6,6.9,3.6,4.1,3.1,2.8,2.9,4.2,3.4,5.8,4.9,2.7,3.3
0995,5.6,5.0,5.9,5.9,6.2,6.4,4.7,1.9,6.0,5.8,6.8,3.4,5.3,6.0
0996,5.3,7.1,7.1,6.4,6.3,7.7,4.1,1.2,7.0,4.7,6.9,2.8,4.8,7.7
0997,7.8,8.7,7.3,7.2,6.4,7.9,6.0,1.4,6.2,6.9,7.7,2.7,7.2,8.3
0998,6.3,4.9,6.3,6.8,6.9,6.4,5.4,2.9,5.4,6.0,5.3,2.6,6.7,6.1
0999,2.3,2.9,3.9,4.9,2.3,4.6,2.7,5.8,4.9,1.8,4.2,3.9,3.4,2.8
1000,6.6,6.1,7.0,5.4,6.4,6.8,5.4,2.1,7.3,4.2,7.8,2.2,6.2,7.3
1001,2.2,5.8,6.4,3.3,4.9,2.1,3.2,5.2,3.1,4.0,3.9,3.9,1.7,3.4
1002,5.2,6.0,6.3,4.8,5.8,6.1,5.1,2.4,5.8,4.2,6.7,3.1,6.2,7.1
1003,6.4,4.0,5.6,5.8,5.4,7.4,5.0,2.3,6.8,6.0,6.7,3.2,7.6,5.9
1004,1.3,4.6,5.4,3.8,6.3,3.3,3.6,4.9,3.3,4.2,2.9,3.2,2.8,1.6
1005,7.6,5.3,6.9,6.0,7.1,6.7,5.3,2.2,6.2,5.0,6.9,2.7,6.1,7.8
1006,6.2,5.3,6.1,4.8,4.4,5.6,4.3,2.7,6.3,4.7,6.8,3.4,4.6,6.7
1007,6.9,6.6,7.0,6.7,4.8,7.2,4.9,2.2,6.8,4.8,7.9,2.6,7.2,7.8
1008,7.7,8.6,7.6,7.7,6.0,7.7,6.0,2.6,6.6,7.0,8.1,3.1,7.3,7.2
1009,7.9,5.9,6.1,7.4,6.4,8.0,6.0,1.8,7.9,7.7,7.7,2.0,8.2,7.9
1010,2.3,5.1,5.3,3.2,5.2,3.3,3.9,3.1,3.6,3.7,2.9,4.1,3.6,3.8
1011,4.2,6.0,6.1,3.1,5.0,4.4,4.6,3.9,5.1,5.0,6.4,2.8,4.6,5.9
1012,7.3,5.9,6.3,6.6,5.8,8.0,6.4,2.3,7.8,6.9,7.2,2.1,7.1,7.6
1013,6.4,5.2,5.3,5.8,4.2,7.6,4.4,3.8,6.7,4.3,6.4,4.2,6.3,6.6
1014,1.2,7.0,4.3,2.3,3.2,1.8,2.8,5.6,2.3,2.7,2.4,5.3,1.8,2.0
1015,1.6,5.3,4.8,1.8,2.7,3.2,3.1,5.4,3.1,2.3,3.4,4.6,3.0,1.9
1016,7.6,3.6,5.4,6.1,6.9,7.7,2.8,1.4,7.8,5.9,7.3,1.4,8.2,8.0
1017,3.0,5.8,7.0,4.2,4.0,4.7,3.4,3.6,4.7,4.1,4.7,3.8,3.4,4.9
1018,4.8,4.4,5.2,4.9,3.7,7.4,4.1,2.6,6.7,3.2,5.8,2.7,6.4,6.8
1019,2.2,5.3,5.1,2.2,4.0,3.2,4.0,6.8,3.3,3.2,4.3,5.2,3.2,1.9
1020,3.4,6.4,4.6,4.7,3.1,4.3,4.0,3.3,5.3,2.6,5.8,3.4,3.9,5.2
1021,1.9,5.8,5.7,4.3,5.9,3.4,4.2,5.4,4.0,4.0,4.7,4.4,3.0,3.0
1022,7.2,4.3,5.2,5.7,4.8,6.0,4.0,1.7,6.2,4.1,5.9,3.1,6.3,6.6
1023,5.0,5.3,5.6,5.2,4.7,5.9,4.2,2.4,5.4,3.3,5.3,3.6,5.1,5.7
1024,4.2,4.6,5.6,5.0,4.8,5.9,5.1,2.8,5.0,5.0,5.1,4.0,4.9,4.8
1025,7.1,5.8,5.3,5.4,4.0,5.8,3.4,1.6,5.9,3.6,5.2,2.4,6.0,7.1
1026,1.2,5.9,6.0,5.3,5.3,1.6,3.7,6.7,1.9,5.7,1.9,4.8,1.8,1.4
1027,3.8,5.3,5.3,3.7,3.9,4.0,3.9,4.2,4.3,3.6,4.7,5.2,3.3,4.0
1028,2.4,5.6,4.2,3.8,4.0,3.4,4.1,4.8,3.3,3.4,4.1,4.2,2.4,4.1
1029,7.1,5.7,5.8,6.1,6.4,7.0,4.7,2.1,6.3,5.4,6.3,3.0,6.1,7.1
1030,4.8,5.6,5.4,4.8,4.8,5.6,4.3,3.2,5.0,4.1,5.2,3.7,5.1,5.8
1031,7.1,5.2,4.8,5.2,6.2,6.4,4.9,2.2,6.4,4.8,6.2,2.9,5.9,6.8
1032,7.0,5.9,5.7,4.8,6.1,6.9,4.2,2.7,5.7,5.3,5.6,3.9,5.9,8.2
1033,5.2,5.6,6.1,4.8,5.6,5.9,4.4,1.4,5.1,5.7,4.8,4.0,5.0,5.8
1034,7.3,5.9,7.0,6.9,7.1,7.8,5.1,1.9,5.7,6.6,7.4,3.2,6.7,8.3
1035,5.2,5.2,5.9,3.7,7.3,6.1,4.4,3.3,4.1,5.1,4.8,3.8,4.6,5.3
1036,5.3,6.0,5.9,5.2,5.4,5.7,5.4,2.2,4.6,4.2,4.6,4.1,4.7,6.2
1037,3.3,6.3,6.8,5.0,4.0,3.7,4.8,3.1,4.8,3.1,6.3,2.8,2.0,3.6
1038,7.3,7.9,7.9,6.4,5.0,7.8,5.4,1.7,6.7,6.1,7.0,2.8,5.9,7.3
1039,6.0,6.6,6.1,5.2,6.3,6.4,6.1,1.2,4.4,4.8,6.1,3.8,5.0,6.6
1040,6.4,6.8,6.1,5.9,4.2,7.0,5.2,1.1,5.3,5.0,6.8,3.2,5.6,6.2
1041,2.8,5.6,5.8,4.9,5.7,5.1,4.2,3.4,5.2,4.0,7.6,3.9,2.8,4.8
1042,2.1,6.7,6.9,4.1,3.7,1.9,6.1,3.1,3.9,3.7,3.6,4.6,2.6,2.3
1043,6.2,6.8,6.0,5.9,6.1,6.1,5.4,1.3,6.0,5.9,7.2,3.6,4.8,7.6
1044,2.7,4.9,4.7,4.9,4.3,4.3,5.2,6.1,5.2,4.7,3.2,3.2,4.7,2.6
1045,6.4,5.6,7.0,7.2,5.9,7.3,3.9,1.7,6.2,5.9,6.3,2.7,7.4,7.7
1046,3.7,5.8,5.9,4.4,4.3,2.9,5.1,2.0,3.9,4.0,4.2,3.9,3.1,5.4
1047,6.3,6.4,6.0,5.9,6.0,6.0,3.8,1.8,4.4,5.9,7.1,3.6,6.6,7.7
1048,8.4,6.6,7.7,7.2,6.4,8.1,4.3,1.8,7.0,7.1,6.9,2.3,7.1,8.1
1049,5.2,5.0,6.4,4.9,4.9,5.4,4.9,1.4,3.0,5.2,4.9,3.3,5.6,6.6
1050,7.7,6.0,7.0,7.2,5.0,7.7,4.7,1.9,6.1,6.1,7.0,2.3,7.0,7.4
1051,5.2,7.1,6.4,5.4,5.0,6.4,4.6,4.7,4.9,4.8,6.7,3.8,6.0,6.9
1052,2.8,5.6,5.4,4.3,3.9,3.4,4.8,4.8,5.0,3.7,4.6,5.4,3.6,3.1
1053,6.4,6.1,4.8,6.0,4.1,6.9,4.0,3.0,5.8,4.0,6.4,4.3,5.8,6.9
1054,6.4,6.9,6.7,6.4,5.2,7.4,4.2,1.6,6.9,6.1,6.6,2.1,6.1,6.2
1055,4.7,5.6,5.7,4.2,3.4,5.2,4.2,3.7,4.6,4.6,4.9,3.7,5.4,6.3
1056,7.2,6.7,6.2,6.6,6.4,7.9,4.0,1.9,6.1,7.1,7.2,2.2,7.3,7.1
1057,2.9,6.2,5.8,4.4,3.3,3.1,3.9,3.3,3.2,3.1,2.9,3.8,3.1,3.4
1058,5.1,6.1,6.3,5.0,4.6,4.6,5.0,1.9,5.0,3.9,5.2,2.8,3.9,6.0
1059,5.4,5.7,6.6,5.2,4.9,5.6,4.7,2.2,5.6,5.3,6.1,3.0,5.0,6.7
1060,7.1,6.0,6.6,6.0,6.1,5.7,5.0,1.6,5.8,4.6,6.1,3.0,6.7,7.3
1061,8.1,6.1,6.2,6.3,4.8,7.0,5.2,2.0,6.2,5.4,7.1,2.9,5.8,7.7
1062,6.3,5.4,5.7,5.4,6.0,6.7,4.6,2.0,5.6,4.3,6.1,2.7,7.7,7.0
1063,6.4,6.3,6.1,5.9,5.7,5.6,4.3,2.2,5.3,5.8,6.0,3.8,4.9,6.2
1064,4.6,4.3,5.6,3.4,4.4,4.7,4.3,4.6,4.3,4.3,4.1,3.6,3.9,4.9
1065,3.7,6.6,6.0,3.9,3.3,3.6,3.6,4.1,4.3,4.2,4.2,3.9,3.4,4.3
1066,3.0,5.2,5.4,5.2,4.2,5.0,4.1,3.4,3.9,4.0,3.0,3.1,3.9,3.8
1067,6.7,5.7,6.2,5.1,4.2,6.6,4.6,2.8,5.4,4.3,6.4,2.1,6.0,6.2
1068,6.1,5.7,6.1,5.3,4.3,5.6,4.2,3.1,6.4,4.3,5.8,2.4,5.8,5.9
1069,4.2,6.4,5.9,5.6,4.6,5.7,6.3,4.1,5.1,4.9,6.0,2.9,5.7,6.2
1070,4.1,5.1,7.0,5.0,4.9,3.9,4.4,3.4,5.3,4.3,4.9,3.4,5.0,4.7
1071,7.7,4.9,5.8,6.9,4.8,7.4,2.7,2.3,6.7,5.2,7.4,2.0,7.7,8.8
1072,3.8,6.8,6.2,2.9,3.9,4.6,4.8,3.7,4.7,3.1,7.7,4.8,1.9,4.7
1073,3.0,7.1,7.3,3.0,4.8,5.0,4.2,5.3,4.7,3.9,6.8,5.4,2.2,4.3
1074,5.3,5.9,6.2,5.1,6.0,7.4,4.7,2.3,5.9,6.2,6.4,3.0,6.7,8.0
1075,7.2,4.8,6.3,4.2,4.4,7.8,5.0,3.7,6.2,4.7,6.8,3.0,6.7,5.6
1076,3.0,7.4,6.8,3.4,6.2,3.1,4.3,3.2,5.0,5.6,6.2,4.1,3.1,4.6
1077,7.0,5.3,5.8,3.2,6.3,5.6,4.2,4.0,2.8,5.4,4.7,4.2,6.4,5.3
1078,6.4,5.1,4.7,4.7,4.4,7.1,4.6,2.3,6.1,5.1,5.7,2.6,7.3,5.8
1079,2.8,6.6,7.4,2.1,5.2,2.7,3.2,4.3,3.0,5.4,7.4,4.8,1.8,1.9
1080,6.8,6.4,6.0,5.1,5.2,7.0,4.4,2.9,6.4,5.2,5.9,2.1,6.4,7.9
1081,5.7,4.4,5.8,6.0,4.3,6.8,5.2,2.3,5.4,5.0,5.9,3.0,5.9,5.9
1082,6.2,6.4,5.8,4.7,6.6,6.3,5.9,2.9,5.4,5.1,6.0,4.4,5.1,6.6
1083,6.9,6.7,6.3,5.1,5.4,6.2,5.7,1.7,6.7,7.0,5.6,4.9,7.4,7.0
1084,6.2,6.3,6.0,5.9,6.1,7.3,6.6,2.4,6.2,4.7,7.4,4.0,4.7,7.0
1085,4.3,5.4,4.7,5.3,4.9,6.1,5.2,2.9,5.1,4.3,5.7,4.4,5.2,5.6
1086,7.1,7.0,6.7,6.1,6.9,7.3,5.6,1.8,7.1,7.0,6.6,3.7,7.2,8.0
1087,4.7,5.4,5.2,5.1,3.3,5.1,4.9,2.1,5.0,3.3,5.7,3.9,3.8,6.3
1088,4.4,5.1,5.1,4.0,4.3,5.9,4.6,4.1,5.1,5.3,6.1,4.3,4.8,5.0
1089,3.6,6.1,5.2,5.2,4.0,4.4,5.6,3.3,5.3,4.6,6.3,4.0,5.4,6.0
1090,2.4,4.2,5.4,2.8,4.0,2.8,4.2,6.3,3.1,3.2,2.3,4.6,1.8,2.3
1091,5.6,6.4,6.3,5.4,5.8,5.8,5.2,4.1,4.0,5.3,4.2,3.8,5.2,5.3
1092,6.8,6.1,4.6,6.3,6.3,6.6,4.4,2.3,5.9,5.0,5.8,2.7,6.7,7.3
1093,7.8,6.0,6.3,6.7,6.7,7.4,4.8,2.0,7.3,5.8,7.0,2.8,7.6,7.7
1094,4.6,6.7,6.0,4.0,4.1,5.1,5.2,3.2,5.7,4.2,5.2,4.0,5.3,4.9
1095,1.9,5.9,6.4,5.0,4.3,5.0,4.2,3.3,5.6,4.1,4.2,3.1,3.3,3.3
1096,2.0,6.0,6.8,4.3,6.2,4.1,4.3,2.8,4.8,6.7,5.6,3.6,2.9,3.3
1097,7.9,6.7,6.7,6.7,6.8,6.8,5.3,2.7,7.0,5.7,6.9,2.0,7.6,7.6
1098,5.8,6.0,7.2,6.0,6.1,6.4,5.1,2.3,6.0,4.8,6.8,3.9,4.8,6.9
1099,7.2,7.1,7.0,4.1,4.7,6.6,4.7,4.2,5.1,4.4,7.4,3.4,6.6,6.3
1100,6.0,6.1,6.4,5.4,6.7,7.3,6.0,2.8,4.9,4.4,6.9,2.7,5.3,6.2
1101,4.2,5.3,6.1,4.6,5.6,3.8,5.2,4.7,2.7,4.4,3.8,3.7,3.1,2.8
1102,8.1,6.9,6.9,6.2,7.2,6.4,5.3,1.9,6.7,5.7,6.3,3.2,7.7,7.4
1103,2.0,6.3,6.7,4.6,3.2,4.2,4.4,6.2,5.1,3.2,4.0,5.1,1.7,1.7
1104,3.4,5.8,7.3,6.4,5.2,5.2,4.3,2.6,5.2,4.7,5.7,3.0,5.4,5.3
1105,7.2,6.2,6.8,5.7,4.9,7.0,5.8,1.7,6.6,5.4,6.7,4.3,6.1,7.1
1106,5.6,5.1,6.1,4.8,6.2,5.1,5.0,2.3,5.2,4.7,6.8,3.7,4.8,5.7
1107,7.6,7.4,6.7,6.7,6.4,7.3,5.6,1.9,6.7,6.2,7.4,3.7,6.3,7.8
1108,3.4,6.7,6.6,3.6,3.8,4.9,5.0,2.3,5.1,3.6,6.2,3.1,4.7,6.4
1109,2.7,6.8,6.8,2.7,6.2,3.9,3.7,5.9,4.0,3.8,6.6,5.8,3.1,3.2
1110,5.8,6.7,6.7,4.9,3.6,6.3,4.1,3.4,4.8,4.1,6.8,2.9,5.6,6.8
1111,1.8,6.2,5.6,3.1,3.2,2.7,4.0,5.0,3.7,3.7,3.1,4.8,2.3,1.9
1112,7.8,7.0,6.4,6.3,6.6,7.1,4.2,1.4,6.8,6.8,7.9,2.8,6.7,8.3
1113,7.7,5.9,6.4,4.7,6.9,6.9,4.1,2.3,6.8,6.2,7.8,3.1,6.1,8.4
1114,2.9,6.9,6.9,3.1,4.7,2.6,4.4,5.6,4.7,4.2,7.7,4.9,2.0,2.8
1115,2.1,6.9,6.4,3.7,5.9,1.8,3.6,4.3,3.8,4.4,4.1,5.1,2.1,3.0
1116,5.9,5.9,4.9,4.9,5.3,5.7,5.1,4.8,5.0,4.9,6.0,3.9,4.9,5.9
1117,2.4,3.9,5.8,5.7,3.2,6.7,4.0,3.8,3.8,2.7,4.6,3.8,4.9,2.9
1118,2.4,4.9,4.2,3.6,2.2,5.0,5.7,6.0,5.3,2.1,3.4,5.2,4.1,2.9
1119,2.0,6.2,7.3,4.6,3.8,1.3,5.6,3.8,2.3,4.0,2.8,5.6,1.6,2.7
1120,6.4,6.7,7.8,6.2,4.8,7.9,5.1,2.2,5.8,4.2,6.3,2.8,6.3,6.8
1121,7.8,7.6,7.2,5.9,4.3,8.6,5.2,2.6,7.1,5.2,7.7,2.6,7.4,6.6
1122,1.8,5.3,5.2,3.0,3.8,3.0,4.2,5.6,4.3,2.8,3.0,4.6,3.7,2.2
1123,1.3,4.0,5.2,4.9,3.0,3.3,3.2,4.3,3.4,2.8,3.0,3.4,3.3,1.3
1124,6.8,6.8,6.8,7.1,5.1,7.1,5.7,1.3,5.1,5.4,8.1,3.1,6.8,7.4
1125,5.9,6.1,6.7,7.7,4.4,5.8,5.1,2.3,5.3,6.0,5.9,2.7,6.9,6.4
1126,1.4,5.3,5.4,4.0,1.9,1.4,3.3,5.2,2.3,2.0,2.6,6.2,1.8,1.6
1127,7.9,5.6,6.4,7.3,7.0,8.4,4.2,1.1,7.4,5.0,8.1,1.9,7.9,8.3
1128,6.1,6.3,8.0,7.2,4.6,7.6,5.4,2.1,5.7,4.1,7.1,2.3,6.2,6.6
1129,5.7,5.4,6.1,5.1,5.6,5.8,4.7,3.0,5.3,4.2,5.8,4.1,5.1,5.4
1130,6.3,5.2,6.2,5.9,5.9,7.2,5.4,2.4,6.7,6.0,7.4,3.1,6.0,6.8
1131,7.0,6.7,6.4,6.1,6.7,6.1,5.6,2.1,5.9,6.6,7.8,3.4,6.4,7.2
1132,5.7,5.8,5.6,5.1,4.8,6.4,4.3,3.4,5.3,4.7,5.9,3.8,6.0,5.4
1133,6.8,6.9,6.8,6.3,7.0,7.0,5.8,2.6,5.9,6.0,6.9,2.7,6.8,7.7
1134,3.6,6.2,5.8,4.3,6.2,3.8,4.6,4.9,3.7,5.2,5.4,5.8,3.3,4.7
1135,2.2,5.8,5.4,4.8,4.6,3.4,4.3,3.3,2.8,4.2,2.7,4.1,2.9,3.6
1136,2.1,5.6,5.3,3.1,5.0,4.0,4.1,4.7,3.2,3.6,3.4,5.0,3.4,2.9
1137,1.8,5.1,6.8,4.0,5.7,2.3,4.2,4.8,2.2,3.0,3.0,5.4,1.8,2.3
1138,5.3,5.1,5.1,4.6,4.9,6.2,3.9,4.4,4.3,4.0,5.0,4.7,4.4,5.0
1139,5.1,5.9,6.0,3.8,4.3,6.2,4.3,3.7,5.2,4.0,6.2,4.4,5.4,4.8
1140,2.3,6.2,6.4,3.6,5.8,4.6,6.1,3.3,4.8,4.2,6.2,4.6,2.8,3.9
1141,5.3,6.8,7.2,6.0,4.0,6.6,5.6,3.0,5.7,3.9,5.9,3.3,5.4,6.1
1142,3.4,5.2,5.8,4.0,4.6,5.6,5.4,3.1,5.4,3.3,4.3,3.4,6.1,4.0
1143,5.9,6.6,6.8,5.9,3.6,7.4,4.7,3.1,6.2,3.9,5.6,3.9,6.3,5.4
1144,4.7,7.2,6.0,6.1,3.0,5.2,5.1,5.0,5.1,3.2,5.1,5.4,5.7,4.1
1145,5.6,6.4,7.0,6.1,6.6,7.0,4.8,3.0,6.2,3.6,7.2,4.1,4.3,7.0
1146,6.3,6.3,6.6,7.2,6.1,6.7,4.6,2.7,5.0,5.7,7.1,4.0,6.1,6.9
1147,3.7,5.7,4.8,6.0,5.0,2.8,4.4,2.3,4.9,4.1,3.6,5.8,4.0,4.2
1148,5.1,6.1,6.2,4.1,4.7,6.1,5.0,3.3,5.1,3.3,5.1,3.4,5.7,6.0
1149,2.1,6.8,7.1,5.1,4.6,3.2,5.0,4.0,4.7,2.9,5.3,4.4,2.2,3.9
1150,4.1,6.4,7.6,4.8,6.2,3.3,5.8,4.0,3.4,3.4,3.7,6.2,2.9,4.4
1151,7.0,6.7,6.4,6.4,4.6,8.0,4.7,2.0,6.0,4.3,6.8,4.0,6.4,7.0
1152,4.8,7.3,7.6,6.2,4.7,5.7,5.2,2.3,5.7,3.8,6.7,4.0,5.3,7.1
1153,6.3,6.9,7.3,5.2,5.1,6.0,4.8,3.9,6.1,4.0,7.8,2.9,4.6,7.0
1154,7.4,5.4,7.1,6.1,6.6,8.4,5.0,2.9,6.9,5.4,8.2,2.7,6.0,7.2
1155,2.7,6.0,6.8,4.1,4.7,3.2,4.4,3.6,2.2,4.2,4.2,6.7,5.2,5.2
1156,4.4,5.4,7.0,5.4,5.0,7.8,3.7,3.4,6.0,4.6,7.3,3.7,4.6,4.2
1157,8.3,4.2,5.9,6.2,7.1,8.2,3.0,1.1,7.7,4.9,8.0,2.4,7.7,7.9
1158,7.7,5.8,6.6,5.0,6.8,3.9,3.8,2.4,3.6,3.9,4.9,6.7,5.6,7.4
1159,7.4,6.8,6.6,6.1,6.6,7.4,4.0,2.8,6.7,5.0,8.6,2.3,6.2,7.8
1160,1.3,7.3,6.6,4.2,4.2,2.1,4.8,4.1,3.7,4.1,5.9,6.4,1.4,2.3
1161,4.0,4.7,4.9,4.4,4.8,5.8,3.7,4.7,4.2,3.7,6.1,3.6,4.3,4.7
1162,7.2,5.7,6.6,6.2,3.3,8.0,4.0,3.9,6.4,4.3,7.3,3.6,5.9,6.4
1163,5.9,7.4,7.4,5.4,5.4,5.6,5.2,5.0,5.4,4.4,8.0,3.3,4.1,7.3
1164,2.0,4.1,4.7,3.3,6.0,3.9,3.0,4.0,2.8,4.3,3.3,6.1,3.9,2.6
1165,1.7,6.4,6.6,2.1,4.3,1.9,2.9,6.2,2.9,3.9,3.8,5.7,1.8,2.3
1166,5.3,5.6,6.0,6.1,4.4,7.3,6.2,3.4,4.0,4.9,5.4,4.0,5.4,6.0
1167,6.9,6.4,6.9,5.3,6.7,8.0,5.7,2.3,5.3,6.9,5.6,2.8,7.0,6.6
1168,6.9,7.4,7.7,6.0,7.2,7.4,4.2,2.7,6.6,4.7,7.3,3.3,6.7,7.8
1169,5.8,6.3,7.1,5.2,8.4,5.7,5.3,4.9,3.1,7.6,5.8,4.7,4.3,4.0
1170,1.2,4.3,3.8,2.9,3.4,4.0,3.3,7.7,4.4,2.9,2.6,7.2,3.2,1.4
1171,5.2,5.1,6.1,5.0,4.3,6.6,5.8,2.6,5.6,4.9,6.6,2.9,5.7,5.6
1172,2.1,6.8,7.3,3.1,3.7,4.8,3.3,6.3,4.6,3.2,6.3,4.7,1.6,2.9
1173,6.1,7.4,7.2,6.2,6.4,6.0,6.2,2.8,6.7,6.3,6.7,3.4,6.4,7.8
1174,1.1,5.8,6.2,2.9,3.4,1.6,4.1,6.6,1.6,3.8,2.6,5.0,1.3,1.2
1175,5.6,7.0,7.9,5.9,5.9,7.8,5.2,4.4,6.3,5.3,8.1,3.0,5.6,6.8
1176,2.9,4.6,5.4,3.3,4.0,6.0,4.3,4.4,5.2,3.3,5.1,3.8,4.1,3.4
1177,3.4,2.0,4.3,5.3,4.6,6.9,5.0,4.6,5.7,4.3,5.0,3.1,5.9,2.8
1178,6.3,5.1,6.3,5.8,4.1,7.9,4.3,1.9,6.7,4.6,6.9,2.0,6.7,6.2
1179,7.4,6.9,7.3,7.0,6.3,8.0,3.9,2.2,7.1,6.6,7.7,3.0,6.4,7.1
1180,7.8,5.8,8.0,7.0,5.2,8.3,4.6,2.6,7.2,5.6,7.3,2.3,7.9,7.4
1181,1.9,6.1,6.3,5.6,3.9,3.0,3.2,4.3,4.0,3.9,3.4,3.3,3.2,3.1
1182,3.0,3.4,5.7,4.7,3.3,4.7,4.4,4.3,4.2,3.7,4.9,3.7,4.2,3.6
1183,1.4,5.9,6.6,4.1,4.7,2.6,3.7,4.1,3.9,2.7,3.6,2.8,1.7,1.9
1184,1.9,4.8,6.4,4.0,5.4,2.1,2.8,5.9,2.4,3.7,1.7,4.3,2.0,1.4
1185,1.7,5.4,6.3,4.9,5.2,2.2,4.2,4.8,4.6,2.9,2.2,2.9,2.0,2.2
